coverage,risk
1.884601220538720534e-01,3.838369739688743312e-03
1.884732744107744107e-01,3.838101884159106619e-03
1.884864267676767680e-01,3.837834066010745952e-03
1.884995791245791252e-01,3.837566285235835973e-03
1.885127314814814825e-01,3.837298541826553947e-03
1.885258838383838398e-01,3.837030835775080174e-03
1.885390361952861971e-01,3.836763167073596256e-03
1.885521885521885543e-01,3.836495535714285528e-03
1.885653409090909116e-01,3.836227941689335230e-03
1.885784932659932689e-01,3.835960384990933034e-03
1.885916456228956262e-01,3.835692865611270083e-03
1.886047979797979834e-01,3.835425383542538386e-03
1.886179503367003407e-01,3.835157938776933423e-03
1.886311026936026980e-01,3.834890531306651973e-03
1.886442550505050553e-01,3.834623161123892985e-03
1.886574074074074125e-01,3.834355828220858877e-03
1.886705597643097698e-01,3.834088532589752501e-03
1.886837121212121271e-01,3.833821274222779744e-03
1.886968644781144844e-01,3.833554053112149095e-03
1.887100168350168417e-01,3.833286869250069912e-03
1.887231691919191989e-01,3.833019722628754587e-03
1.887363215488215562e-01,3.832752613240418115e-03
1.887494739057239135e-01,3.832485541077276792e-03
1.887626262626262708e-01,3.832218506131549515e-03
1.887757786195286280e-01,3.831951508395457350e-03
1.887889309764309853e-01,3.831684547861223533e-03
1.888020833333333426e-01,3.831417624521072599e-03
1.888152356902356999e-01,3.831150738367233421e-03
1.888283880471380571e-01,3.830883889391934437e-03
1.888415404040404144e-01,3.830617077587407555e-03
1.888546927609427717e-01,3.830350302945887721e-03
1.888678451178451290e-01,3.830083565459609877e-03
1.888809974747474862e-01,3.829816865120813305e-03
1.888941498316498435e-01,3.829550201921737718e-03
1.889073021885522008e-01,3.829283575854626302e-03
1.889204545454545581e-01,3.829016986911723541e-03
1.889336069023569153e-01,3.828750435085276523e-03
1.889467592592592726e-01,3.828483920367534502e-03
1.889599116161616299e-01,3.828217442750748035e-03
1.889730639730639594e-01,3.827951002227171582e-03
1.889862163299663167e-01,3.827684598789059603e-03
1.889993686868686740e-01,3.827418232428670894e-03
1.890125210437710312e-01,3.827151903138264685e-03
1.890256734006733885e-01,3.826885610910102809e-03
1.890388257575757458e-01,3.896194253113476752e-03
1.890519781144781031e-01,3.895923194657019591e-03
1.890651304713804604e-01,3.895652173913043571e-03
1.890782828282828176e-01,3.895381190873678252e-03
1.890914351851851749e-01,3.895110245531056663e-03
1.891045875420875322e-01,3.894839337877312700e-03
1.891177398989898895e-01,3.894568467904582863e-03
1.891308922558922467e-01,3.894297635605007118e-03
1.891440446127946040e-01,3.894026840970725434e-03
1.891571969696969613e-01,3.893756083993881248e-03
1.891703493265993186e-01,3.893485364666620166e-03
1.891835016835016758e-01,3.962736373748609875e-03
1.891966540404040331e-01,3.962460896767465955e-03
1.892098063973063904e-01,3.962185458084248497e-03
1.892229587542087477e-01,3.961910057690970835e-03
1.892361111111111049e-01,3.961634695579649770e-03
1.892492634680134622e-01,3.961359371742302973e-03
1.892624158249158195e-01,3.961084086170952451e-03
1.892755681818181768e-01,3.960808838857619342e-03
1.892887205387205340e-01,3.960533629794329991e-03
1.893018728956228913e-01,3.960258458973111607e-03
1.893150252525252486e-01,3.959983326385994006e-03
1.893281776094276059e-01,3.959708232025008733e-03
1.893413299663299632e-01,3.959433175882189071e-03
1.893544823232323204e-01,3.959158157949572640e-03
1.893676346801346777e-01,3.958883178219197059e-03
1.893807870370370350e-01,3.958608236683103417e-03
1.893939393939393923e-01,3.958333333333333669e-03
1.894070917508417495e-01,3.958058468161933241e-03
1.894202441077441068e-01,3.957783641160950161e-03
1.894333964646464641e-01,3.957508852322432456e-03
1.894465488215488214e-01,3.957234101638433359e-03
1.894597011784511786e-01,3.956959389101006967e-03
1.894728535353535359e-01,3.956684714702207381e-03
1.894860058922558932e-01,3.956410078434094771e-03
1.894991582491582505e-01,3.956135480288728440e-03
1.895123106060606077e-01,3.955860920258172028e-03
1.895254629629629650e-01,3.955586398334490043e-03
1.895386153198653223e-01,3.955311914509749595e-03
1.895517676767676796e-01,3.955037468776020394e-03
1.895649200336700368e-01,3.954763061125373021e-03
1.895780723905723941e-01,3.954488691549882390e-03
1.895912247474747514e-01,3.954214360041623418e-03
1.896043771043771087e-01,3.953940066592674489e-03
1.896175294612794660e-01,3.953665811195116592e-03
1.896306818181818232e-01,3.953391593841032448e-03
1.896438341750841805e-01,3.953117414522504779e-03
1.896569865319865378e-01,3.952843273231622379e-03
1.896701388888888951e-01,3.952569169960474041e-03
1.896832912457912523e-01,3.952295104701151161e-03
1.896964436026936096e-01,3.952021077445746003e-03
1.897095959595959669e-01,3.951747088186356033e-03
1.897227483164983242e-01,3.951473136915077851e-03
1.897359006734006814e-01,3.951199223624012394e-03
1.897490530303030387e-01,3.950925348305260598e-03
1.897622053872053960e-01,3.950651510950928605e-03
1.897753577441077533e-01,3.950377711553122555e-03
1.897885101010101105e-01,3.950103950103950323e-03
1.898016624579124678e-01,3.949830226595523255e-03
1.898148148148148251e-01,3.949556541019955298e-03
1.898279671717171824e-01,3.949282893369362134e-03
1.898411195286195396e-01,3.949009283635859444e-03
1.898542718855218969e-01,3.948735711811568981e-03
1.898674242424242542e-01,3.948462177888611632e-03
1.898805765993266115e-01,3.948188681859111752e-03
1.898937289562289688e-01,3.947915223715196299e-03
1.899068813131313260e-01,3.947641803448992230e-03
1.899200336700336833e-01,3.947368421052631707e-03
1.899331860269360406e-01,3.947095076518246891e-03
1.899463383838383701e-01,3.946821769837972546e-03
1.899594907407407274e-01,3.946548501003946906e-03
1.899726430976430847e-01,3.946275270008308203e-03
1.899857954545454419e-01,3.946002076843198141e-03
1.899989478114477992e-01,3.945728921500761023e-03
1.900121001683501565e-01,3.945455803973142890e-03
1.900252525252525138e-01,3.945182724252491516e-03
1.900384048821548710e-01,3.944909682330957276e-03
1.900515572390572283e-01,3.944636678200692283e-03
1.900647095959595856e-01,3.944363711853851248e-03
1.900778619528619429e-01,3.944090783282590620e-03
1.900910143097643001e-01,3.943817892479070317e-03
1.901041666666666574e-01,3.943545039435450254e-03
1.901173190235690147e-01,3.943272224143894687e-03
1.901304713804713720e-01,3.942999446596568737e-03
1.901436237373737292e-01,3.942726706785640127e-03
1.901567760942760865e-01,3.942454004703278315e-03
1.901699284511784438e-01,3.942181340341655363e-03
1.901830808080808011e-01,3.941908713692945931e-03
1.901962331649831583e-01,3.941636124749325551e-03
1.902093855218855156e-01,3.941363573502973221e-03
1.902225378787878729e-01,3.941091059946069675e-03
1.902356902356902302e-01,3.940818584070796514e-03
1.902488425925925875e-01,3.940546145869339677e-03
1.902619949494949447e-01,3.940273745333885969e-03
1.902751473063973020e-01,3.940001382456625664e-03
1.902882996632996593e-01,3.939729057229748171e-03
1.903014520202020166e-01,3.939456769645448969e-03
1.903146043771043738e-01,3.939184519695922669e-03
1.903277567340067311e-01,3.938912307373367352e-03
1.903409090909090884e-01,3.938640132669983702e-03
1.903540614478114457e-01,3.938367995577972402e-03
1.903672138047138029e-01,3.938095896089540207e-03
1.903803661616161602e-01,3.937823834196891269e-03
1.903935185185185175e-01,3.937551809892235813e-03
1.904066708754208748e-01,3.937279823167783195e-03
1.904198232323232320e-01,3.937007874015747977e-03
1.904329755892255893e-01,3.936735962428344719e-03
1.904461279461279466e-01,4.005524861878453045e-03
1.904592803030303039e-01,4.005248256335888594e-03
1.904724326599326611e-01,4.004971688993232658e-03
1.904855850168350184e-01,4.004695159842574029e-03
1.904987373737373757e-01,4.004418668876001501e-03
1.905118897306397330e-01,4.004142216085605603e-03
1.905250420875420903e-01,4.003865801463482067e-03
1.905381944444444475e-01,4.003589425001725759e-03
1.905513468013468048e-01,4.003313086692435012e-03
1.905644991582491621e-01,4.003036786527710764e-03
1.905776515151515194e-01,4.002760524499654818e-03
1.905908038720538766e-01,4.002484300600372448e-03
1.906039562289562339e-01,4.002208114821970662e-03
1.906171085858585912e-01,4.001931967156558204e-03
1.906302609427609485e-01,4.001655857596246417e-03
1.906434132996633057e-01,4.070369092790617101e-03
1.906565656565656630e-01,4.070088300220750521e-03
1.906697180134680203e-01,4.069807546388908015e-03
1.906828703703703776e-01,4.069526831287074292e-03
1.906960227272727348e-01,4.069246154907234930e-03
1.907091750841750921e-01,4.068965517241378976e-03
1.907223274410774494e-01,4.068684918281498079e-03
1.907354797979798067e-01,4.068404358019583889e-03
1.907486321548821639e-01,4.068123836447631522e-03
1.907617845117845212e-01,4.067843353557639569e-03
1.907749368686868785e-01,4.067562909341606615e-03
1.907880892255892358e-01,4.067282503791534720e-03
1.908012415824915931e-01,4.067002136899427675e-03
1.908143939393939503e-01,4.066721808657292742e-03
1.908275462962963076e-01,4.066441519057137181e-03
1.908406986531986649e-01,4.066161268090971725e-03
1.908538510101010222e-01,4.065881055750809707e-03
1.908670033670033794e-01,4.065600882028666194e-03
1.908801557239057367e-01,4.065320746916557988e-03
1.908933080808080940e-01,4.065040650406504495e-03
1.909064604377104513e-01,4.064760592490526854e-03
1.909196127946127808e-01,4.064480573160650541e-03
1.909327651515151381e-01,4.064200592408900164e-03
1.909459175084174953e-01,4.063920650227303803e-03
1.909590698653198526e-01,4.063640746607893005e-03
1.909722222222222099e-01,4.063360881542699317e-03
1.909853745791245672e-01,4.063081055023758624e-03
1.909985269360269244e-01,4.062801267043106811e-03
1.910116792929292817e-01,4.062521517592784098e-03
1.910248316498316390e-01,4.062241806664830708e-03
1.910379840067339963e-01,4.061962134251291198e-03
1.910511363636363535e-01,4.061682500344210127e-03
1.910642887205387108e-01,4.061402904935637256e-03
1.910774410774410681e-01,4.061123348017621482e-03
1.910905934343434254e-01,4.060843829582215167e-03
1.911037457912457826e-01,4.060564349621472412e-03
1.911168981481481399e-01,4.060284908127451652e-03
1.911300505050504972e-01,4.060005505092210455e-03
1.911432028619528545e-01,4.059726140507809861e-03
1.911563552188552118e-01,4.059446814366313508e-03
1.911695075757575690e-01,4.059167526659786772e-03
1.911826599326599263e-01,4.058888277380296762e-03
1.911958122895622836e-01,4.058609066519914925e-03
1.912089646464646409e-01,4.058329894070710972e-03
1.912221170033669981e-01,4.058050760024760686e-03
1.912352693602693554e-01,4.057771664374140719e-03
1.912484217171717127e-01,4.057492607110927720e-03
1.912615740740740700e-01,4.057213588227203543e-03
1.912747264309764272e-01,4.056934607715051780e-03
1.912878787878787845e-01,4.125412541254125029e-03
1.913010311447811418e-01,4.125128910278445978e-03
1.913141835016834991e-01,4.124845318300564105e-03
1.913273358585858563e-01,4.124561765312435499e-03
1.913404882154882136e-01,4.124278251306021451e-03
1.913536405723905709e-01,4.123994776273283251e-03
1.913667929292929282e-01,4.123711340206185662e-03
1.913799452861952854e-01,4.123427943096694311e-03
1.913930976430976427e-01,4.123144584936778295e-03
1.914062500000000000e-01,4.122861265718408448e-03
1.914194023569023573e-01,4.122577985433558204e-03
1.914325547138047146e-01,4.122294744074200996e-03
1.914457070707070718e-01,4.122011541632316332e-03
1.914588594276094291e-01,4.121728378099882850e-03
1.914720117845117864e-01,4.121445253468882658e-03
1.914851641414141437e-01,4.121162167731300466e-03
1.914983164983165009e-01,4.120879120879120984e-03
1.915114688552188582e-01,4.120596112904333259e-03
1.915246212121212155e-01,4.120313143798928941e-03
1.915377735690235728e-01,4.120030213554899678e-03
1.915509259259259300e-01,4.119747322164240590e-03
1.915640782828282873e-01,4.119464469618949395e-03
1.915772306397306446e-01,4.119181655911025551e-03
1.915903829966330019e-01,4.118898881032470247e-03
1.916035353535353591e-01,4.118616144975288142e-03
1.916166877104377164e-01,4.118333447731484763e-03
1.916298400673400737e-01,4.118050789293068240e-03
1.916429924242424310e-01,4.117768169652048435e-03
1.916561447811447882e-01,4.117485588800439550e-03
1.916692971380471455e-01,4.117203046730254917e-03
1.916824494949495028e-01,4.116920543433511340e-03
1.916956018518518601e-01,4.116638078902229957e-03
1.917087542087542174e-01,4.116355653128430173e-03
1.917219065656565746e-01,4.116073266104136597e-03
1.917350589225589319e-01,4.115790917821374705e-03
1.917482112794612892e-01,4.115508608272172575e-03
1.917613636363636465e-01,4.115226337448560021e-03
1.917745159932660037e-01,4.114944105342569457e-03
1.917876683501683610e-01,4.114661911946235033e-03
1.918008207070707183e-01,4.114379757251594369e-03
1.918139730639730756e-01,4.114097641250685951e-03
1.918271254208754328e-01,4.113815563935550000e-03
1.918402777777777901e-01,4.113533525298231075e-03
1.918534301346801474e-01,4.113251525330773734e-03
1.918665824915825047e-01,4.112969564025226003e-03
1.918797348484848619e-01,4.112687641373637647e-03
1.918928872053872192e-01,4.112405757368060161e-03
1.919060395622895487e-01,4.112123912000548512e-03
1.919191919191919060e-01,4.111842105263157666e-03
1.919323442760942633e-01,4.111560337147947795e-03
1.919454966329966206e-01,4.111278607646978202e-03
1.919586489898989778e-01,4.110996916752312526e-03
1.919718013468013351e-01,4.110715264456015275e-03
1.919849537037036924e-01,4.110433650750154426e-03
1.919981060606060497e-01,4.110152075626797956e-03
1.920112584175084069e-01,4.109870539078019046e-03
1.920244107744107642e-01,4.109589041095890009e-03
1.920375631313131215e-01,4.109307581672488364e-03
1.920507154882154788e-01,4.109026160799890762e-03
1.920638678451178361e-01,4.108744778470177321e-03
1.920770202020201933e-01,4.108463434675431632e-03
1.920901725589225506e-01,4.108182129407737283e-03
1.921033249158249079e-01,4.107900862659181335e-03
1.921164772727272652e-01,4.107619634421852579e-03
1.921296296296296224e-01,4.107338444687842413e-03
1.921427819865319797e-01,4.107057293449243966e-03
1.921559343434343370e-01,4.106776180698152104e-03
1.921690867003366943e-01,4.106495106426665161e-03
1.921822390572390515e-01,4.106214070626882338e-03
1.921953914141414088e-01,4.105933073290905441e-03
1.922085437710437661e-01,4.105652114410838875e-03
1.922216961279461234e-01,4.105371193978788781e-03
1.922348484848484806e-01,4.105090311986863902e-03
1.922480008417508379e-01,4.104809468427173848e-03
1.922611531986531952e-01,4.104528663291831699e-03
1.922743055555555525e-01,4.104247896572953136e-03
1.922874579124579097e-01,4.103967168262653842e-03
1.923006102693602670e-01,4.103686478353053835e-03
1.923137626262626243e-01,4.171795923950212190e-03
1.923269149831649816e-01,4.171510633932845255e-03
1.923400673400673389e-01,4.171225382932166638e-03
1.923532196969696961e-01,4.170940170940170590e-03
1.923663720538720534e-01,4.170654997948858300e-03
1.923795244107744107e-01,4.170369863950229225e-03
1.923926767676767680e-01,4.170084768936286289e-03
1.924058291245791252e-01,4.169799712899035886e-03
1.924189814814814825e-01,4.169514695830485278e-03
1.924321338383838398e-01,4.169229717722643461e-03
1.924452861952861971e-01,4.168944778567522901e-03
1.924584385521885543e-01,4.168659878357137798e-03
1.924715909090909116e-01,4.168375017083504087e-03
1.924847432659932689e-01,4.168090194738640307e-03
1.924978956228956262e-01,4.167805411314566728e-03
1.925110479797979834e-01,4.167520666803307093e-03
1.925242003367003407e-01,4.235551304823063218e-03
1.925373526936026980e-01,4.235261971446136788e-03
1.925505050505050553e-01,4.234972677595628086e-03
1.925636574074074125e-01,4.234683423263438558e-03
1.925768097643097698e-01,4.234394208441469645e-03
1.925899621212121271e-01,4.234105033121627996e-03
1.926031144781144844e-01,4.233815897295821126e-03
1.926162668350168417e-01,4.233526800955957417e-03
